"raw_id","journey_uid","plate","truck_plate","sector_code","device_code","site","alert_type","type_alt","reason","message","occurred_at","created_at","recorded_at","alert_level","payload_json"
"31769","","","","RICARDONE_CALADA","RicCal06","","","","","","","2026-05-17T08:27:14.36883-03:00","","","{""plate"": ""MT1N"", ""eventId"": ""RicCal06-225"", ""deviceCode"": ""RicCal06"", ""normalizedPlate"": ""MT1N""}"
"31768","","","","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T08:27:04.396531-03:00","","","{""plate"": ""OIAY8R05"", ""eventId"": ""RicPreIngInTr-27977"", ""deviceCode"": ""RicPreIngInTr"", ""normalizedPlate"": ""OIAY8R05""}"
"31767","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T08:26:59.263271-03:00","","","{""plate"": ""C186"", ""eventId"": ""RicIngCamTrasera-28169"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""C186""}"
"31766","40ec44a5-25a5-43f7-9256-9fc0dba38b3f","","PEP464","PUERTO_SAN_LORENZO_INGRESO_CAMIONES","SLZIngCamFrente","","","","","","","2026-05-17T08:26:39.388075-03:00","","","{}"
"31765","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T08:26:34.272198-03:00","","","{""plate"": ""MELVETCA"", ""eventId"": ""RicIngCamTrasera-28161"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""MELVETCA""}"
"31764","97b5e174-34c9-4706-bb08-95cdccb97e67","","ATK531","RICARDONE_CALADA","RicCal04","","","","","","","2026-05-17T08:26:24.373416-03:00","","","{}"
"31763","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T08:25:09.27156-03:00","","","{""plate"": ""OABU"", ""eventId"": ""RicIngCamTrasera-28153"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""OABU""}"
"31762","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T08:24:29.271545-03:00","","","{""plate"": ""SOLAY8RU54"", ""eventId"": ""RicIngCamTrasera-28137"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""SOLAY8RU54""}"
"31761","832fbf03-cc7e-4c83-a5a4-6e246b500144","","LNV817","RICARDONE_CALADA","RicCal03","","","","","","","2026-05-17T08:24:19.931453-03:00","","","{}"
"31760","","","","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T08:23:29.395367-03:00","","","{""plate"": ""VULCANO"", ""eventId"": ""RicPreIngInTr-27961"", ""deviceCode"": ""RicPreIngInTr"", ""normalizedPlate"": ""VULCANO""}"
"31759","","","","RICARDONE_BALANZA","RicB2Egreso","","","","","","","2026-05-17T08:23:14.440023-03:00","","","{""plate"": ""AC6892L"", ""eventId"": ""RicB2Egreso-17921"", ""deviceCode"": ""RicB2Egreso"", ""normalizedPlate"": ""AC6892L""}"
"31758","79a56b9c-35c7-4c60-9981-93c5636363dc","","AE831XP","RICARDONE_CALADA","RicCal06","","","","","","","2026-05-17T08:23:04.391123-03:00","","","{}"
"31757","","","","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T08:22:49.400353-03:00","","","{""plate"": ""HFRMANN"", ""eventId"": ""RicPreIngInTr-27953"", ""deviceCode"": ""RicPreIngInTr"", ""normalizedPlate"": ""HFRMANN""}"
"31756","25e791fa-f5fb-4a65-aa8e-8e62739045a0","","FXC868","RICARDONE_CALADA","RicCal04","","","","","","","2026-05-17T08:22:14.441135-03:00","","","{}"
"31755","","","","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T08:21:59.398828-03:00","","","{""plate"": ""ERMANN"", ""eventId"": ""RicPreIngInTr-27945"", ""deviceCode"": ""RicPreIngInTr"", ""normalizedPlate"": ""ERMANN""}"
"31754","1a03516d-3e89-45c1-8662-f8f7ae5ec0b5","","SFR8917","RICARDONE_CALADA","RicCal05","","","","","","","2026-05-17T08:21:21.162764-03:00","","","{}"
"31753","1a03516d-3e89-45c1-8662-f8f7ae5ec0b5","","SFR8917","RICARDONE_CALADA","RicCal05","","","","","","","2026-05-17T08:21:21.15819-03:00","","","{}"
"31752","","","","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T08:21:19.401766-03:00","","","{""plate"": ""HERMANN"", ""eventId"": ""RicPreIngInTr-27937"", ""deviceCode"": ""RicPreIngInTr"", ""normalizedPlate"": ""HERMANN""}"
"31751","66455ead-583f-451a-acc0-2d93eb78f75b","","MVS234","RICARDONE_BALANZA","RicB1Ingreso","","","","","","","2026-05-17T08:21:09.945084-03:00","","","{}"
"31750","66455ead-583f-451a-acc0-2d93eb78f75b","","MVS234","RICARDONE_BALANZA","RicB1Ingreso","","","","","","","2026-05-17T08:21:09.939632-03:00","","","{}"
"31749","4e11f9eb-4872-4e07-a989-a0cd2ea3b98a","","DKJ217","RICARDONE_CALADA","RicCal03","","","","","","","2026-05-17T08:20:44.932615-03:00","","","{}"
"31748","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T08:20:44.265911-03:00","","","{""plate"": ""VUCAM"", ""eventId"": ""RicIngCamTrasera-28121"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""VUCAM""}"
"31747","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T08:20:19.269249-03:00","","","{""plate"": ""HFBMANN"", ""eventId"": ""RicIngCamTrasera-28113"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""HFBMANN""}"
"31746","39143a7e-eec9-47b2-b85c-89c1ad54d864","","SWX862","PUERTO_SAN_LORENZO_INGRESO_CAMIONES","SLZIngCamFrente","","","","","","","2026-05-17T08:20:14.427108-03:00","","","{}"
"31745","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T08:20:14.2652-03:00","","","{""plate"": ""GQ5"", ""eventId"": ""RicIngCamTrasera-28105"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""GQ5""}"
"31744","49900fcd-021f-456f-9422-c7f7b3740924","","DPV931","RICARDONE_CALADA","RicCal06","","","","","","","2026-05-17T08:19:49.392836-03:00","","","{}"
"31743","55fc882d-6d8b-4682-8451-84614a8a4f31","","NUW660","RICARDONE_EGRESO_CAMIONES","RicEgrCamTraser","","","","","","","2026-05-17T08:19:29.547617-03:00","","","{}"
"31742","55fc882d-6d8b-4682-8451-84614a8a4f31","","NUW660","RICARDONE_EGRESO_CAMIONES","RicEgrCamTraser","","","","","","","2026-05-17T08:19:29.543613-03:00","","","{}"
"31741","4d3c1841-7367-4cf0-8b6e-ff257c0016f8","","GCJ628","PUERTO_SAN_LORENZO_INGRESO_CAMIONES","SLZIngCamFrente","","","","","","","2026-05-17T08:18:59.401329-03:00","","","{}"
"31740","eeb029e4-0643-46ea-a710-acc3c1f81bf4","","DAV424","RICARDONE_EGRESO_CAMIONES","RicEgrCamTraser","","","","","","","2026-05-17T08:18:54.55443-03:00","","","{}"
"31739","eeb029e4-0643-46ea-a710-acc3c1f81bf4","","DAV424","RICARDONE_EGRESO_CAMIONES","RicEgrCamTraser","","","","","","","2026-05-17T08:18:54.545864-03:00","","","{}"
"31738","8c5d096a-4f04-41bc-adc3-ee57ec441b87","","LGNL731","RICARDONE_CALADA","RicCal04","","","","","","","2026-05-17T08:18:39.872802-03:00","","","{}"
"31737","8c5d096a-4f04-41bc-adc3-ee57ec441b87","","LGNL731","RICARDONE_CALADA","RicCal04","","","","","","","2026-05-17T08:18:39.864144-03:00","","","{}"
"31736","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T08:17:44.268377-03:00","","","{""plate"": ""HERMANN"", ""eventId"": ""RicIngCamTrasera-28097"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""HERMANN""}"
"31735","f7035434-403d-4c27-9a02-56a285a4831d","","AC916WX","RICARDONE_CALADA","RicCal03","","","","","","","2026-05-17T08:17:34.976091-03:00","","","{}"
"31734","f7035434-403d-4c27-9a02-56a285a4831d","","AC916WX","RICARDONE_CALADA","RicCal03","","","","","","","2026-05-17T08:17:34.972029-03:00","","","{}"
"31733","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T08:17:29.265255-03:00","","","{""plate"": ""IIF340K1"", ""eventId"": ""RicIngCamTrasera-28089"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""IIF340K1""}"
"31732","","","","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T08:17:19.395995-03:00","","","{""plate"": ""ERMANN"", ""eventId"": ""RicPreIngInTr-27921"", ""deviceCode"": ""RicPreIngInTr"", ""normalizedPlate"": ""ERMANN""}"
"31731","","","","RICARDONE_PREINGRESO","RicPreIngEgFr","","","","","","","2026-05-17T08:17:19.322658-03:00","","","{""plate"": ""HMA"", ""eventId"": ""RicPreIngEgFr-2097"", ""deviceCode"": ""RicPreIngEgFr"", ""normalizedPlate"": ""HMA""}"
"31730","c78c3544-299c-4292-b899-62660cc88259","","FBW799","RICARDONE_CALADA","RicCal06","","","","","","","2026-05-17T08:16:24.403733-03:00","","","{}"
"31729","","","","RICARDONE_PREINGRESO","RicPreIngInFr","","","","","","","2026-05-17T08:15:49.379549-03:00","","","{""plate"": ""A4KCWH"", ""eventId"": ""RicPreIngInFr-23673"", ""deviceCode"": ""RicPreIngInFr"", ""normalizedPlate"": ""A4KCWH""}"
"31728","","","","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T08:15:44.401861-03:00","","","{""plate"": ""R55"", ""eventId"": ""RicPreIngInTr-27913"", ""deviceCode"": ""RicPreIngInTr"", ""normalizedPlate"": ""R55""}"
"31727","2c71e05e-6a39-4ae5-9ea9-a086a3dfc310","","GSQ770","RICARDONE_CALADA","RicCal05","","","","","","","2026-05-17T08:15:36.247238-03:00","","","{}"
"31726","e3e5fa74-7f7b-42b3-8d00-40d30df685bc","","GJY695","RICARDONE_BALANZA","RicB1Ingreso","","","","","","","2026-05-17T08:15:14.969566-03:00","","","{}"
"31725","e3e5fa74-7f7b-42b3-8d00-40d30df685bc","","GJY695","RICARDONE_BALANZA","RicB1Ingreso","","","","","","","2026-05-17T08:15:14.962425-03:00","","","{}"
"31724","5a9a2954-1e91-4197-8cbb-97323efd54e5","","AF645HL","RICARDONE_CALADA","RicCal04","","","","","","","2026-05-17T08:15:14.597228-03:00","","","{}"
"31723","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T08:15:14.261879-03:00","","","{""plate"": ""DAR10COL"", ""eventId"": ""RicIngCamTrasera-28073"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""DAR10COL""}"
"31722","","","","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T08:14:44.399043-03:00","","","{""plate"": ""RLELL"", ""eventId"": ""RicPreIngInTr-27905"", ""deviceCode"": ""RicPreIngInTr"", ""normalizedPlate"": ""RLELL""}"
"31721","44fbabe8-47f1-4525-a5c3-0aa12111e720","","PEP464","RICARDONE_EGRESO_CAMIONES","RicEgrCamFrente","","","","","","","2026-05-17T08:14:29.603578-03:00","","","{}"
"31720","44fbabe8-47f1-4525-a5c3-0aa12111e720","","PEP464","RICARDONE_EGRESO_CAMIONES","RicEgrCamFrente","","","","","","","2026-05-17T08:14:29.593977-03:00","","","{}"
"31719","d0a75122-2842-49ca-8955-40b2e60d0b96","","JMV464","RICARDONE_PREINGRESO","RicPreIngInFr","","","","","","","2026-05-17T08:14:09.452886-03:00","","","{}"
"31718","d0a75122-2842-49ca-8955-40b2e60d0b96","","JMV464","RICARDONE_PREINGRESO","RicPreIngInFr","","","","","","","2026-05-17T08:14:09.443674-03:00","","","{}"
"31717","8b823e45-246e-4a77-bbbf-80c011b4de1e","","AG538IY","RICARDONE_CALADA","RicCal06","","","","","","","2026-05-17T08:13:29.458842-03:00","","","{}"
"31716","","","","RICARDONE_BALANZA","RicB1Ingreso","","","","","","","2026-05-17T08:13:24.904464-03:00","","","{""plate"": ""EJ69"", ""eventId"": ""RicB1Ingreso-17993"", ""deviceCode"": ""RicB1Ingreso"", ""normalizedPlate"": ""EJ69""}"
"31715","","","","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T08:13:24.403327-03:00","","","{""plate"": ""OAABU"", ""eventId"": ""RicPreIngInTr-27889"", ""deviceCode"": ""RicPreIngInTr"", ""normalizedPlate"": ""OAABU""}"
"31714","","","","RICARDONE_CALADA","RicCal05","","","","","","","2026-05-17T08:12:26.274328-03:00","","","{""plate"": ""ML27"", ""eventId"": ""RicCal05-145"", ""deviceCode"": ""RicCal05"", ""normalizedPlate"": ""ML27""}"
"31713","4d6ceb57-9990-4df1-89a1-7c4e2371e0b3","","IEF7216","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T08:11:54.463743-03:00","","","{}"
"31712","4d6ceb57-9990-4df1-89a1-7c4e2371e0b3","","IEF7216","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T08:11:54.45798-03:00","","","{}"
"31711","51c44ee4-d45a-4224-a9a4-84a1943ba4b8","","AB599NN","RICARDONE_CALADA","RicCal04","","","","","","","2026-05-17T08:11:44.764659-03:00","","","{}"
"31710","51c44ee4-d45a-4224-a9a4-84a1943ba4b8","","AB599NN","RICARDONE_CALADA","RicCal04","","","","","","","2026-05-17T08:11:44.75277-03:00","","","{}"
"31709","e0e9d92d-f692-4456-9a42-fd88c4831fcd","","TPV015","RICARDONE_CALADA","RicCal06","","","","","","","2026-05-17T08:10:44.475842-03:00","","","{}"
"31708","e0e9d92d-f692-4456-9a42-fd88c4831fcd","","TPV015","RICARDONE_CALADA","RicCal06","","","","","","","2026-05-17T08:10:44.447844-03:00","","","{}"
"31707","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T08:10:44.265701-03:00","","","{""plate"": ""HERMANN"", ""eventId"": ""RicIngCamTrasera-28065"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""HERMANN""}"
"31706","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","","","","","","","2026-05-17T08:10:34.412203-03:00","","","{""plate"": ""AA73DWH"", ""eventId"": ""RicIngCamFrente-28905"", ""deviceCode"": ""RicIngCamFrente"", ""normalizedPlate"": ""AA73DWH""}"
"31705","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T08:10:29.262622-03:00","","","{""plate"": ""R055"", ""eventId"": ""RicIngCamTrasera-28057"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""R055""}"
"31704","2fc278c4-aefa-43ca-b5f3-69e22a8b13b7","","AG749LW","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T08:10:19.502291-03:00","","","{}"
"31703","2fc278c4-aefa-43ca-b5f3-69e22a8b13b7","","AG749LW","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T08:10:19.489441-03:00","","","{}"
"31702","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T08:10:04.267985-03:00","","","{""plate"": ""Y44"", ""eventId"": ""RicIngCamTrasera-28041"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""Y44""}"
"31701","","","","RICARDONE_BALANZA","RicB2Egreso","","","","","","","2026-05-17T08:09:54.451283-03:00","","","{""plate"": ""KT7"", ""eventId"": ""RicB2Egreso-17905"", ""deviceCode"": ""RicB2Egreso"", ""normalizedPlate"": ""KT7""}"
"31700","ae3c118b-e5a6-47fb-89e0-813f316288c5","","KBK572","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","","","","","","","2026-05-17T08:09:54.428961-03:00","","","{}"
"31699","cb2d179c-a214-4edc-b57b-d49b9a00fade","","AE452FA","RICARDONE_CALADA","RicCal03","","","","","","","2026-05-17T08:09:19.99814-03:00","","","{}"
"31698","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T08:08:04.268775-03:00","","","{""plate"": ""OMBU"", ""eventId"": ""RicIngCamTrasera-28033"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""OMBU""}"
"31697","9a8e043f-147d-47a7-acb4-a6b2a8660717","","SWX86","RICARDONE_EGRESO_CAMIONES","RicEgrCamFrente","","","","","","","2026-05-17T08:07:44.596525-03:00","","","{}"
"31696","9a8e043f-147d-47a7-acb4-a6b2a8660717","","SWX86","RICARDONE_EGRESO_CAMIONES","RicEgrCamFrente","","","","","","","2026-05-17T08:07:44.581443-03:00","","","{}"
"31695","850a8449-90d7-45c5-9141-733b33d9c997","","TNX106","RICARDONE_CALADA","RicCal04","","","","","","","2026-05-17T08:07:14.81958-03:00","","","{}"
"31694","44a74e27-25f1-46e0-9ff7-6f08236c0255","","AD806YB","RICARDONE_CALADA","RicCal03","","","","","","","2026-05-17T08:05:44.939721-03:00","","","{}"
"31693","d54a85a0-7f45-42b4-b4b9-b8d7653471db","","OZE841","RICARDONE_CALADA","RicCal05","","","","","","","2026-05-17T08:05:36.547066-03:00","","","{}"
"31692","4687aa3b-e9ad-4773-a746-33df55b3b865","","STX099","RICARDONE_PREINGRESO","RicPreIngInFr","","","","","","","2026-05-17T08:05:19.471555-03:00","","","{}"
"31691","4687aa3b-e9ad-4773-a746-33df55b3b865","","STX099","RICARDONE_PREINGRESO","RicPreIngInFr","","","","","","","2026-05-17T08:05:19.461979-03:00","","","{}"
"31690","b2c6a1e2-1187-4f84-907f-5a582a08d70a","","ERH229","RICARDONE_CALADA","RicCal04","","","","","","","2026-05-17T08:04:19.840187-03:00","","","{}"
"31689","aa856924-fd52-40e6-9669-0cd636142706","","LOF742","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T08:04:19.477685-03:00","","","{}"
"31688","aa856924-fd52-40e6-9669-0cd636142706","","LOF742","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T08:04:19.46576-03:00","","","{}"
"31687","","","","RICARDONE_CALADA","RicCal06","","","","","","","2026-05-17T08:03:44.38096-03:00","","","{""plate"": ""V1S"", ""eventId"": ""RicCal06-169"", ""deviceCode"": ""RicCal06"", ""normalizedPlate"": ""V1S""}"
"31686","2c1ca745-9f1b-41cd-9c0e-e3310922c7ea","","EPA696","RICARDONE_CALADA","RicCal03","","","","","","","2026-05-17T08:02:31.221991-03:00","","","{}"
"31685","2c1ca745-9f1b-41cd-9c0e-e3310922c7ea","","EPA696","RICARDONE_CALADA","RicCal03","","","","","","","2026-05-17T08:02:31.145611-03:00","","","{}"
"31684","","","","RICARDONE_BALANZA","RicB2Egreso","","","","","","","2026-05-17T08:02:29.446206-03:00","","","{""plate"": ""AVEC0"", ""eventId"": ""RicB2Egreso-17873"", ""deviceCode"": ""RicB2Egreso"", ""normalizedPlate"": ""AVEC0""}"
"31683","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T08:02:24.264056-03:00","","","{""plate"": ""OSS"", ""eventId"": ""RicIngCamTrasera-28009"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""OSS""}"
"31682","c10d138f-567d-4a7b-b990-eba07bddbc7d","","AC844CG","RICARDONE_CALADA","RicCal05","","","","","","","2026-05-17T08:02:16.560309-03:00","","","{}"
"31681","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T08:01:59.261469-03:00","","","{""plate"": ""W72"", ""eventId"": ""RicIngCamTrasera-27993"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""W72""}"
"31680","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","","","","","","","2026-05-17T08:01:49.407483-03:00","","","{""plate"": ""112H"", ""eventId"": ""RicIngCamFrente-28833"", ""deviceCode"": ""RicIngCamFrente"", ""normalizedPlate"": ""112H""}"
"31679","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T08:01:29.260095-03:00","","","{""plate"": ""AA366A8"", ""eventId"": ""RicIngCamTrasera-27985"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""AA366A8""}"
"31678","","","","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T08:01:14.397398-03:00","","","{""plate"": ""GT055"", ""eventId"": ""RicPreIngInTr-27825"", ""deviceCode"": ""RicPreIngInTr"", ""normalizedPlate"": ""GT055""}"
"31677","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T08:00:49.267367-03:00","","","{""plate"": ""C888"", ""eventId"": ""RicIngCamTrasera-27977"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""C888""}"
"31676","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T08:00:48.197396-03:00","","","{""plate"": ""CAM"", ""eventId"": ""RicIngCamTrasera-27969"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""CAM""}"
"31675","","","","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T08:00:19.399132-03:00","","","{""plate"": ""00D"", ""eventId"": ""RicPreIngInTr-27817"", ""deviceCode"": ""RicPreIngInTr"", ""normalizedPlate"": ""00D""}"
"31674","9c6e5009-7c08-45f2-8c43-3b4171a24336","","PBY526","RICARDONE_CALADA","RicCal04","","","","","","","2026-05-17T08:00:14.949449-03:00","","","{}"
"31673","","","","RICARDONE_BALANZA","RicB2Egreso","","","","","","","2026-05-17T08:00:04.452661-03:00","","","{""plate"": ""AVEC"", ""eventId"": ""RicB2Egreso-17865"", ""deviceCode"": ""RicB2Egreso"", ""normalizedPlate"": ""AVEC""}"
"31672","","","","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T07:59:39.401753-03:00","","","{""plate"": ""HERMANN"", ""eventId"": ""RicPreIngInTr-27809"", ""deviceCode"": ""RicPreIngInTr"", ""normalizedPlate"": ""HERMANN""}"
"31671","60bb80c7-a1ea-496b-923a-e489e57840ac","","RTN140","RICARDONE_CALADA","RicCal03","","","","","","","2026-05-17T07:58:34.961265-03:00","","","{}"
"31670","2ca98a9e-a818-4935-91eb-de71d6871efb","","AA958IF","RICARDONE_BALANZA","RicB2Egreso","","","","","","","2026-05-17T07:58:34.558466-03:00","","","{}"
"31669","2ca98a9e-a818-4935-91eb-de71d6871efb","","AA958IF","RICARDONE_BALANZA","RicB2Egreso","","","","","","","2026-05-17T07:58:34.516628-03:00","","","{}"
"31668","","","","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T07:57:59.398327-03:00","","","{""plate"": ""OLAY8RU54"", ""eventId"": ""RicPreIngInTr-27793"", ""deviceCode"": ""RicPreIngInTr"", ""normalizedPlate"": ""OLAY8RU54""}"
"31667","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T07:57:04.264263-03:00","","","{""plate"": ""XC0SS"", ""eventId"": ""RicIngCamTrasera-27961"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""XC0SS""}"
"31666","","","","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T07:56:49.402736-03:00","","","{""plate"": ""HERMANN"", ""eventId"": ""RicPreIngInTr-27785"", ""deviceCode"": ""RicPreIngInTr"", ""normalizedPlate"": ""HERMANN""}"
"31665","06c6090d-8c6b-4f4e-ae0f-ae6affb8fcaf","","EGN763","RICARDONE_PREINGRESO","RicPreIngInFr","","","","","","","2026-05-17T07:56:04.44584-03:00","","","{}"
"31664","06c6090d-8c6b-4f4e-ae0f-ae6affb8fcaf","","EGN763","RICARDONE_PREINGRESO","RicPreIngInFr","","","","","","","2026-05-17T07:56:04.44038-03:00","","","{}"
"31663","","","","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T07:55:59.392951-03:00","","","{""plate"": ""HERMANN"", ""eventId"": ""RicPreIngInTr-27777"", ""deviceCode"": ""RicPreIngInTr"", ""normalizedPlate"": ""HERMANN""}"
"31662","","","","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T07:55:24.396418-03:00","","","{""plate"": ""HERMANN"", ""eventId"": ""RicPreIngInTr-27769"", ""deviceCode"": ""RicPreIngInTr"", ""normalizedPlate"": ""HERMANN""}"
"31661","","","","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T07:53:59.401001-03:00","","","{""plate"": ""H3464"", ""eventId"": ""RicPreIngInTr-27761"", ""deviceCode"": ""RicPreIngInTr"", ""normalizedPlate"": ""H3464""}"
"31660","c6fc3bd2-d81d-4332-8de1-725eb8b18069","","AF071KS","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T07:53:14.492214-03:00","","","{}"
"31659","c6fc3bd2-d81d-4332-8de1-725eb8b18069","","AF071KS","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T07:53:14.466301-03:00","","","{}"
